datetime,equity,cash,position,close,daily_return,drawdown
2020-11-05 05:30:00,2472.8348166710,0.0000000000,1,15590.0200000000,0.1022347976,0.0000000000
2020-11-06 05:30:00,2471.2327897558,0.0000000000,1,15579.9200000000,-0.0006478504,-0.0006478504
2020-11-07 05:30:00,2350.4272710282,0.0000000000,1,14818.3000000000,-0.0488847183,-0.0495008987
2020-11-08 05:30:00,2454.6066054736,0.0000000000,1,15475.1000000000,0.0443235729,-0.0073713825
2020-11-09 05:30:00,2431.3391472370,0.0000000000,1,15328.4100000000,-0.0094790987,-0.0167806071
2020-11-10 05:30:00,2426.3903116178,0.0000000000,1,15297.2100000000,-0.0020354362,-0.0187818874
2020-11-11 05:30:00,2487.7796657749,0.0000000000,1,15684.2400000000,0.0253006921,0.0000000000
2020-11-12 05:30:00,2584.1582394589,0.0000000000,1,16291.8600000000,0.0387407997,0.0000000000
2020-11-13 05:30:00,2588.7327400762,0.0000000000,1,16320.7000000000,0.0017702092,0.0000000000
2020-11-14 05:30:00,2549.0389543805,0.0000000000,1,16070.4500000000,-0.0153332884,-0.0153332884
2020-11-15 05:30:00,2531.0439094766,0.0000000000,1,15957.0000000000,-0.0070595410,-0.0222845834
2020-11-16 05:30:00,2651.0484147466,0.0000000000,1,16713.5700000000,0.0474130476,0.0000000000
2020-11-17 05:30:00,2801.0695114454,0.0000000000,1,17659.3800000000,0.0565893463,0.0000000000
2020-11-18 05:30:00,2819.5864047206,0.0000000000,1,17776.1200000000,0.0066106511,0.0000000000
2020-11-19 05:30:00,2823.8214659716,0.0000000000,1,17802.8200000000,0.0015020151,0.0000000000
2020-11-20 05:30:00,2959.0975703896,0.0000000000,1,18655.6700000000,0.0479053319,0.0000000000
2020-11-21 05:30:00,2966.7317837983,0.0000000000,1,18703.8000000000,0.0025799127,0.0000000000
2020-11-22 05:30:00,2920.8329195954,0.0000000000,1,18414.4300000000,-0.0154711877,-0.0154711877
2020-11-23 05:30:00,2913.4683542813,0.0000000000,1,18368.0000000000,-0.0025213922,-0.0179535709
2020-11-24 05:30:00,3039.0942292418,0.0000000000,1,19160.0100000000,0.0431190113,0.0000000000
2020-11-25 05:30:00,2969.1602028153,0.0000000000,1,18719.1100000000,-0.0230114702,-0.0230114702
2020-11-26 05:30:00,2720.1893585419,0.0000000000,1,17149.4700000000,-0.0838522772,-0.1049341832
2020-11-27 05:30:00,2716.1090745040,2716.1090745040,0,17139.5200000000,-0.0015000000,-0.1062767820
2020-11-28 05:30:00,2716.1090745040,2716.1090745040,0,17719.8500000000,0.0000000000,-0.1062767820
2020-11-29 05:30:00,2716.1090745040,2716.1090745040,0,18184.9900000000,0.0000000000,-0.1062767820
2020-11-30 05:30:00,2716.1090745040,2716.1090745040,0,19695.8700000000,0.0000000000,-0.1062767820
2020-12-01 05:30:00,2583.8585006407,0.0000000000,1,18764.9600000000,-0.0486911866,-0.1497932260
2020-12-02 05:30:00,2644.3249116209,0.0000000000,1,19204.0900000000,0.0234015953,-0.1298970311
2020-12-03 05:30:00,2674.3164607649,0.0000000000,1,19421.9000000000,0.0113418548,-0.1200284496
2020-12-04 05:30:00,2568.1005791310,0.0000000000,1,18650.5200000000,-0.0397170205,-0.1549782977
2020-12-05 05:30:00,2636.5547306458,0.0000000000,1,19147.6600000000,0.0266555571,-0.1324537735
2020-12-06 05:30:00,2665.7104655328,0.0000000000,1,19359.4000000000,0.0110582703,-0.1228602128
2020-12-07 05:30:00,2639.2040002180,0.0000000000,1,19166.9000000000,-0.0099434900,-0.1315820435
2020-12-08 05:30:00,2523.1552526718,0.0000000000,1,18324.1100000000,-0.0439711169,-0.1697673509
2020-12-09 05:30:00,2553.0586764246,0.0000000000,1,18541.2800000000,0.0118515988,-0.1599277667
2020-12-10 05:30:00,2513.5881398922,0.0000000000,1,18254.6300000000,-0.0154600977,-0.1729153655
2020-12-11 05:30:00,2483.5566589303,0.0000000000,1,18036.5300000000,-0.0119476538,-0.1827970864
2020-12-12 05:30:00,2589.8799433847,0.0000000000,1,18808.6900000000,0.0428108954,-0.1478118979
2020-12-13 05:30:00,2640.3179602408,0.0000000000,1,19174.9900000000,0.0194750405,-0.1312155001
2020-12-14 05:30:00,2653.8328151533,0.0000000000,1,19273.1400000000,0.0051186467,-0.1267684991
2020-12-15 05:30:00,2674.9402232993,0.0000000000,1,19426.4300000000,0.0079535561,-0.1198232034
2020-12-16 05:30:00,2937.8141343009,0.0000000000,1,21335.5200000000,0.0982728170,-0.0333257501
2020-12-17 05:30:00,3139.0760042370,0.0000000000,1,22797.1600000000,0.0685073530,0.0000000000
2020-12-18 05:30:00,3181.7934106505,0.0000000000,1,23107.3900000000,0.0136082740,0.0000000000
2020-12-19 05:30:00,3280.1385932849,0.0000000000,1,23821.6100000000,0.0309087266,0.0000000000
2020-12-20 05:30:00,3229.7294925728,0.0000000000,1,23455.5200000000,-0.0153679789,-0.0153679789
2020-12-21 05:30:00,3128.4114549454,0.0000000000,1,22719.7100000000,-0.0313704407,-0.0462563194
2020-12-22 05:30:00,3278.6487233904,0.0000000000,1,23810.7900000000,0.0480235003,-0.0004542094
2020-12-23 05:30:00,3199.0563486064,0.0000000000,1,23232.7600000000,-0.0242759690,-0.0247191521
2020-12-24 05:30:00,3267.4141129746,0.0000000000,1,23729.2000000000,0.0213681026,-0.0038792508
2020-12-25 05:30:00,3402.8063838841,0.0000000000,1,24712.4700000000,0.0414371323,0.0000000000
2020-12-26 05:30:00,3648.0318083433,0.0000000000,1,26493.3900000000,0.0720656414,0.0000000000
2020-12-27 05:30:00,3618.8774504155,0.0000000000,1,26281.6600000000,-0.0079918047,-0.0079918047
2020-12-28 05:30:00,3728.7243735577,0.0000000000,1,27079.4100000000,0.0303538665,0.0000000000
2020-12-29 05:30:00,3770.8028708852,0.0000000000,1,27385.0000000000,0.0112849578,0.0000000000
2020-12-30 05:30:00,3976.0441530167,0.0000000000,1,28875.5400000000,0.0544290670,0.0000000000
2020-12-31 05:30:00,3982.6659499880,0.0000000000,1,28923.6300000000,0.0016654234,0.0000000000
2021-01-01 05:30:00,4038.8541486184,0.0000000000,1,29331.6900000000,0.0141081877,0.0000000000
2021-01-02 05:30:00,4430.8248728973,0.0000000000,1,32178.3300000000,0.0970499825,0.0000000000
2021-01-03 05:30:00,4543.9723673309,0.0000000000,1,33000.0500000000,0.0255364402,0.0000000000
2021-01-04 05:30:00,4404.7149718428,0.0000000000,1,31988.7100000000,-0.0306466202,-0.0306466202
2021-01-05 05:30:00,4674.7118929781,0.0000000000,1,33949.5300000000,0.0612972514,0.0000000000
2021-01-06 05:30:00,5062.9909895422,0.0000000000,1,36769.3600000000,0.0830594709,0.0000000000
2021-01-07 05:30:00,5429.6642187165,0.0000000000,1,39432.2800000000,0.0724222559,0.0000000000
2021-01-08 05:30:00,5588.0875098262,0.0000000000,1,40582.8100000000,0.0291773643,0.0000000000
2021-01-09 05:30:00,5519.9844829169,0.0000000000,1,40088.2200000000,-0.0121871797,-0.0121871797
2021-01-10 05:30:00,5253.1022435760,0.0000000000,1,38150.0200000000,-0.0483483677,-0.0599463172
2021-01-11 05:30:00,4875.0512002253,0.0000000000,1,35404.4700000000,-0.0719671969,-0.1275993456
2021-01-12 05:30:00,4868.5498107660,4868.5498107660,0,34051.2400000000,-0.0013336043,-0.1287627829
2021-01-13 05:30:00,4868.5498107660,4868.5498107660,0,37371.3800000000,0.0000000000,-0.1287627829
2021-01-14 05:30:00,4868.5498107660,4868.5498107660,0,39144.5000000000,0.0000000000,-0.1287627829
2021-01-15 05:30:00,4868.5498107660,4868.5498107660,0,36742.2200000000,0.0000000000,-0.1287627829
2021-01-16 05:30:00,4868.5498107660,4868.5498107660,0,35994.9800000000,0.0000000000,-0.1287627829
2021-01-17 05:30:00,4868.5498107660,4868.5498107660,0,35828.6100000000,0.0000000000,-0.1287627829
2021-01-18 05:30:00,4868.5498107660,4868.5498107660,0,36631.2700000000,0.0000000000,-0.1287627829
2021-01-19 05:30:00,4868.5498107660,4868.5498107660,0,35891.4900000000,0.0000000000,-0.1287627829
2021-01-20 05:30:00,4868.5498107660,4868.5498107660,0,35468.2300000000,0.0000000000,-0.1287627829
2021-01-21 05:30:00,4868.5498107660,4868.5498107660,0,30850.1300000000,0.0000000000,-0.1287627829
2021-01-22 05:30:00,4868.5498107660,4868.5498107660,0,32945.1700000000,0.0000000000,-0.1287627829
2021-01-23 05:30:00,4868.5498107660,4868.5498107660,0,32078.0000000000,0.0000000000,-0.1287627829
2021-01-24 05:30:00,4868.5498107660,4868.5498107660,0,32259.9000000000,0.0000000000,-0.1287627829
2021-01-25 05:30:00,4868.5498107660,4868.5498107660,0,32254.2000000000,0.0000000000,-0.1287627829
2021-01-26 05:30:00,4868.5498107660,4868.5498107660,0,32467.7700000000,0.0000000000,-0.1287627829
2021-01-27 05:30:00,4868.5498107660,4868.5498107660,0,30366.1500000000,0.0000000000,-0.1287627829
2021-01-28 05:30:00,4868.5498107660,4868.5498107660,0,33364.8600000000,0.0000000000,-0.1287627829
2021-01-29 05:30:00,4868.5498107660,4868.5498107660,0,34252.2000000000,0.0000000000,-0.1287627829
2021-01-30 05:30:00,4868.5498107660,4868.5498107660,0,34262.8800000000,0.0000000000,-0.1287627829
2021-01-31 05:30:00,4868.5498107660,4868.5498107660,0,33092.9800000000,0.0000000000,-0.1287627829
2021-02-01 05:30:00,4868.5498107660,4868.5498107660,0,33526.3700000000,0.0000000000,-0.1287627829
2021-02-02 05:30:00,4868.5498107660,4868.5498107660,0,35466.2400000000,0.0000000000,-0.1287627829
2021-02-03 05:30:00,4868.5498107660,4868.5498107660,0,37618.8700000000,0.0000000000,-0.1287627829
2021-02-04 05:30:00,4868.5498107660,4868.5498107660,0,36936.6600000000,0.0000000000,-0.1287627829
2021-02-05 05:30:00,4868.5498107660,4868.5498107660,0,38290.2400000000,0.0000000000,-0.1287627829
2021-02-06 05:30:00,4868.5498107660,4868.5498107660,0,39186.9400000000,0.0000000000,-0.1287627829
2021-02-07 05:30:00,4868.5498107660,4868.5498107660,0,38795.6900000000,0.0000000000,-0.1287627829
2021-02-08 05:30:00,4868.5498107660,4868.5498107660,0,46374.8700000000,0.0000000000,-0.1287627829
2021-02-09 05:30:00,4866.0337638721,0.0000000000,1,46420.4200000000,-0.0005167960,-0.1292130348
2021-02-10 05:30:00,4696.9673509503,0.0000000000,1,44807.5800000000,-0.0347441923,-0.1594678246
2021-02-11 05:30:00,5028.4175648648,0.0000000000,1,47969.5100000000,0.0705668550,-0.1001541125
2021-02-12 05:30:00,4956.9361546595,0.0000000000,1,47287.6000000000,-0.0142154881,-0.1129458610
2021-02-13 05:30:00,4942.8990007234,0.0000000000,1,47153.6900000000,-0.0028318206,-0.1154578392
2021-02-14 05:30:00,5092.1806893236,0.0000000000,1,48577.7900000000,0.0302012419,-0.0887435674
2021-02-15 05:30:00,5022.2947199585,0.0000000000,1,47911.1000000000,-0.0137241731,-0.1012498084
2021-02-16 05:30:00,5150.4279072771,0.0000000000,1,49133.4500000000,0.0255128770,-0.0783201054
2021-02-17 05:30:00,5463.4634633470,0.0000000000,1,52119.7100000000,0.0607785531,-0.0223017349
2021-02-18 05:30:00,5404.0159958784,0.0000000000,1,51552.6000000000,-0.0108809124,-0.0329399841
2021-02-19 05:30:00,5860.3623923057,0.0000000000,1,55906.0000000000,0.0844457893,0.0000000000
2021-02-20 05:30:00,5853.5686655743,0.0000000000,1,55841.1900000000,-0.0011592673,-0.0011592673
2021-02-21 05:30:00,6017.8697210326,0.0000000000,1,57408.5700000000,0.0280685279,0.0000000000
2021-02-22 05:30:00,5669.7554315358,0.0000000000,1,54087.6700000000,-0.0578467640,-0.0578467640
2021-02-23 05:30:00,5125.0130168894,0.0000000000,1,48891.0000000000,-0.0960786442,-0.1483675695
2021-02-24 05:30:00,5117.3254973641,5117.3254973641,0,49676.2000000000,-0.0015000000,-0.1496450182
2021-02-25 05:30:00,5117.3254973641,5117.3254973641,0,47073.7300000000,0.0000000000,-0.1496450182
2021-02-26 05:30:00,5117.3254973641,5117.3254973641,0,46276.8700000000,0.0000000000,-0.1496450182
2021-02-27 05:30:00,5117.3254973641,5117.3254973641,0,46106.4300000000,0.0000000000,-0.1496450182
2021-02-28 05:30:00,5117.3254973641,5117.3254973641,0,45135.6600000000,0.0000000000,-0.1496450182
2021-03-01 05:30:00,5117.3254973641,5117.3254973641,0,49587.0300000000,0.0000000000,-0.1496450182
2021-03-02 05:30:00,5117.3254973641,5117.3254973641,0,48440.6500000000,0.0000000000,-0.1496450182
2021-03-03 05:30:00,5117.3254973641,5117.3254973641,0,50349.3700000000,0.0000000000,-0.1496450182
2021-03-04 05:30:00,5117.3254973641,5117.3254973641,0,48374.0900000000,0.0000000000,-0.1496450182
2021-03-05 05:30:00,5117.3254973641,5117.3254973641,0,48751.7100000000,0.0000000000,-0.1496450182
2021-03-06 05:30:00,5117.3254973641,5117.3254973641,0,48882.2000000000,0.0000000000,-0.1496450182
2021-03-07 05:30:00,5117.3254973641,5117.3254973641,0,50971.7500000000,0.0000000000,-0.1496450182
2021-03-08 05:30:00,5117.3254973641,5117.3254973641,0,52375.1700000000,0.0000000000,-0.1496450182
2021-03-09 05:30:00,5117.3254973641,5117.3254973641,0,54884.5000000000,0.0000000000,-0.1496450182
2021-03-10 05:30:00,5117.3254973641,5117.3254973641,0,55851.5900000000,0.0000000000,-0.1496450182
2021-03-11 05:30:00,5117.3254973641,5117.3254973641,0,57773.1600000000,0.0000000000,-0.1496450182
2021-03-12 05:30:00,5117.3254973641,5117.3254973641,0,57221.7200000000,0.0000000000,-0.1496450182
2021-03-13 05:30:00,5117.3254973641,5117.3254973641,0,61188.3900000000,0.0000000000,-0.1496450182
2021-03-14 05:30:00,4924.2695130707,0.0000000000,1,58968.3100000000,-0.0377259536,-0.1817254707
2021-03-15 05:30:00,4643.4261237638,0.0000000000,1,55605.2000000000,-0.0570324976,-0.2283937109
2021-03-16 05:30:00,4751.6136802269,0.0000000000,1,56900.7500000000,0.0232990799,-0.2104159943
2021-03-17 05:30:00,4919.6482330162,0.0000000000,1,58912.9700000000,0.0353636815,-0.1824933970
2021-03-18 05:30:00,4814.0276832187,0.0000000000,1,57648.1600000000,-0.0214691264,-0.2000445496
2021-03-19 05:30:00,4845.9148496233,0.0000000000,1,58030.0100000000,0.0066238020,-0.1947458030
2021-03-20 05:30:00,4851.9499040060,0.0000000000,1,58102.2800000000,0.0012453901,-0.1937429474
2021-03-21 05:30:00,4789.2594926842,0.0000000000,1,57351.5600000000,-0.0129206634,-0.2041603234
2021-03-22 05:30:00,4516.3325715589,0.0000000000,1,54083.2500000000,-0.0569872903,-0.2495130701
2021-03-23 05:30:00,4537.8473274905,0.0000000000,1,54340.8900000000,0.0047637670,-0.2459379252
2021-03-24 05:30:00,4367.7234283520,0.0000000000,1,52303.6500000000,-0.0374900006,-0.2742077129
2021-03-25 05:30:00,4283.3921654556,0.0000000000,1,51293.7800000000,-0.0193078303,-0.2882211872
2021-03-26 05:30:00,4276.9670772074,4276.9670772074,0,55025.5900000000,-0.0015000000,-0.2892888554
2021-03-27 05:30:00,4276.9670772074,4276.9670772074,0,55817.1400000000,0.0000000000,-0.2892888554
2021-03-28 05:30:00,4276.9670772074,4276.9670772074,0,55777.6300000000,0.0000000000,-0.2892888554
2021-03-29 05:30:00,4276.9670772074,4276.9670772074,0,57635.4700000000,0.0000000000,-0.2892888554
2021-03-30 05:30:00,4276.9670772074,4276.9670772074,0,58746.5700000000,0.0000000000,-0.2892888554
2021-03-31 05:30:00,4276.9670772074,4276.9670772074,0,58740.5500000000,0.0000000000,-0.2892888554
2021-04-01 05:30:00,4276.9670772074,4276.9670772074,0,58720.4400000000,0.0000000000,-0.2892888554
2021-04-02 05:30:00,4276.9670772074,4276.9670772074,0,58950.0100000000,0.0000000000,-0.2892888554
2021-04-03 05:30:00,4276.9670772074,4276.9670772074,0,57051.9400000000,0.0000000000,-0.2892888554
2021-04-04 05:30:00,4276.9670772074,4276.9670772074,0,58202.0100000000,0.0000000000,-0.2892888554
2021-04-05 05:30:00,4276.9670772074,4276.9670772074,0,59129.9900000000,0.0000000000,-0.2892888554
2021-04-06 05:30:00,4276.9670772074,4276.9670772074,0,57991.1500000000,0.0000000000,-0.2892888554
2021-04-07 05:30:00,4276.9670772074,4276.9670772074,0,55953.4500000000,0.0000000000,-0.2892888554
2021-04-08 05:30:00,4276.9670772074,4276.9670772074,0,58077.5200000000,0.0000000000,-0.2892888554
2021-04-09 05:30:00,4276.9670772074,4276.9670772074,0,58142.5400000000,0.0000000000,-0.2892888554
2021-04-10 05:30:00,4276.9670772074,4276.9670772074,0,59769.1300000000,0.0000000000,-0.2892888554
2021-04-11 05:30:00,4276.9670772074,4276.9670772074,0,60002.4300000000,0.0000000000,-0.2892888554
2021-04-12 05:30:00,4276.9670772074,4276.9670772074,0,59860.0000000000,0.0000000000,-0.2892888554
2021-04-13 05:30:00,4276.9670772074,4276.9670772074,0,63575.0000000000,0.0000000000,-0.2892888554
2021-04-14 05:30:00,4229.2172382534,0.0000000000,1,62959.5300000000,-0.0111644158,-0.2972235302
2021-04-15 05:30:00,4242.6821830426,0.0000000000,1,63159.9800000000,0.0031837912,-0.2949860366
2021-04-16 05:30:00,4120.0783021224,0.0000000000,1,61334.8000000000,-0.0288977292,-0.3153593392
2021-04-17 05:30:00,4030.8623790872,0.0000000000,1,60006.6600000000,-0.0216539387,-0.3301845062
2021-04-18 05:30:00,3771.7973787304,0.0000000000,1,56150.0100000000,-0.0642703660,-0.3732337931
2021-04-19 05:30:00,3766.1396826623,3766.1396826623,0,55633.1400000000,-0.0015000000,-0.3741739424
2021-04-20 05:30:00,3766.1396826623,3766.1396826623,0,56425.0000000000,0.0000000000,-0.3741739424
2021-04-21 05:30:00,3766.1396826623,3766.1396826623,0,53787.6300000000,0.0000000000,-0.3741739424
2021-04-22 05:30:00,3766.1396826623,3766.1396826623,0,51690.9600000000,0.0000000000,-0.3741739424
2021-04-23 05:30:00,3766.1396826623,3766.1396826623,0,51125.1400000000,0.0000000000,-0.3741739424
2021-04-24 05:30:00,3766.1396826623,3766.1396826623,0,50047.8400000000,0.0000000000,-0.3741739424
2021-04-25 05:30:00,3766.1396826623,3766.1396826623,0,49066.7700000000,0.0000000000,-0.3741739424
2021-04-26 05:30:00,3766.1396826623,3766.1396826623,0,54001.3900000000,0.0000000000,-0.3741739424
2021-04-27 05:30:00,3766.1396826623,3766.1396826623,0,55011.9700000000,0.0000000000,-0.3741739424
2021-04-28 05:30:00,3766.1396826623,3766.1396826623,0,54846.2200000000,0.0000000000,-0.3741739424
2021-04-29 05:30:00,3766.1396826623,3766.1396826623,0,53555.0000000000,0.0000000000,-0.3741739424
2021-04-30 05:30:00,3766.1396826623,3766.1396826623,0,57694.2700000000,0.0000000000,-0.3741739424
2021-05-01 05:30:00,3766.1396826623,3766.1396826623,0,57800.3700000000,0.0000000000,-0.3741739424
2021-05-02 05:30:00,3766.1396826623,3766.1396826623,0,56578.2100000000,0.0000000000,-0.3741739424
2021-05-03 05:30:00,3766.1396826623,3766.1396826623,0,57169.3900000000,0.0000000000,-0.3741739424
2021-05-04 05:30:00,3766.1396826623,3766.1396826623,0,53200.0100000000,0.0000000000,-0.3741739424
2021-05-05 05:30:00,3766.1396826623,3766.1396826623,0,57436.1100000000,0.0000000000,-0.3741739424
2021-05-06 05:30:00,3766.1396826623,3766.1396826623,0,56393.6800000000,0.0000000000,-0.3741739424
2021-05-07 05:30:00,3766.1396826623,3766.1396826623,0,57314.7500000000,0.0000000000,-0.3741739424
2021-05-08 05:30:00,3766.1396826623,3766.1396826623,0,58862.0500000000,0.0000000000,-0.3741739424
2021-05-09 05:30:00,3766.1396826623,3766.1396826623,0,58240.8400000000,0.0000000000,-0.3741739424
2021-05-10 05:30:00,3766.1396826623,3766.1396826623,0,55816.1400000000,0.0000000000,-0.3741739424
2021-05-11 05:30:00,3766.1396826623,3766.1396826623,0,56670.0200000000,0.0000000000,-0.3741739424
2021-05-12 05:30:00,3766.1396826623,3766.1396826623,0,49631.3200000000,0.0000000000,-0.3741739424
2021-05-13 05:30:00,3766.1396826623,3766.1396826623,0,49670.9700000000,0.0000000000,-0.3741739424
2021-05-14 05:30:00,3766.1396826623,3766.1396826623,0,49841.4500000000,0.0000000000,-0.3741739424
2021-05-15 05:30:00,3766.1396826623,3766.1396826623,0,46762.9900000000,0.0000000000,-0.3741739424
2021-05-16 05:30:00,3766.1396826623,3766.1396826623,0,46431.5000000000,0.0000000000,-0.3741739424
2021-05-17 05:30:00,3766.1396826623,3766.1396826623,0,43538.0400000000,0.0000000000,-0.3741739424
2021-05-18 05:30:00,3766.1396826623,3766.1396826623,0,42849.7800000000,0.0000000000,-0.3741739424
2021-05-19 05:30:00,3766.1396826623,3766.1396826623,0,36690.0900000000,0.0000000000,-0.3741739424
2021-05-20 05:30:00,3365.1409057427,7520.9978685219,-1,40526.6400000000,-0.1064747489,-0.4408086147
2021-05-21 05:30:00,3700.9420944429,7520.9978685219,-1,37252.0100000000,0.0997881510,-0.3850079404
2021-05-22 05:30:00,3680.6666401077,7520.9978685219,-1,37449.7300000000,-0.0054784576,-0.3883771483
2021-05-23 05:30:00,3967.2302231076,7520.9978685219,-1,34655.2500000000,0.0778564350,-0.3407583735
2021-05-24 05:30:00,3542.5818950659,7520.9978685219,-1,38796.2900000000,-0.1070389930,-0.4113229333
2021-05-25 05:30:00,3590.9396535166,7520.9978685219,-1,38324.7200000000,0.0136504278,-0.4032872395
2021-05-26 05:30:00,3496.8852130870,7520.9978685219,-1,39241.9100000000,-0.0261921529,-0.4189164314
2021-05-27 05:30:00,3569.8910000832,7520.9978685219,-1,38529.9800000000,0.0208773759,-0.4067849313
2021-05-28 05:30:00,3863.8389421094,7520.9978685219,-1,35663.4900000000,0.0823408732,-0.3579390846
2021-05-29 05:30:00,3972.3677927120,7520.9978685219,-1,34605.1500000000,0.0280883474,-0.3399046545
2021-05-30 05:30:00,3866.1175208841,7520.9978685219,-1,35641.2700000000,-0.0267473400,-0.3575604491
2021-05-31 05:30:00,3700.7575111038,7520.9978685219,-1,37253.8100000000,-0.0427715942,-0.3850386129
2021-06-01 05:30:00,3758.2572721541,7520.9978685219,-1,36693.0900000000,0.0155372950,-0.3754837764
2021-06-02 05:30:00,3668.4687577833,7520.9978685219,-1,37568.6800000000,-0.0238909973,-0.3904040918
2021-06-03 05:30:00,3496.3847871455,7520.9978685219,-1,39246.7900000000,-0.0469089372,-0.4189995880
2021-06-04 05:30:00,3744.3202045903,7520.9978685219,-1,36829.0000000000,0.0709119369,-0.3777997235
2021-06-05 05:30:00,3879.2506254598,7520.9978685219,-1,35513.2000000000,0.0360360262,-0.3553780980
2021-06-06 05:30:00,3850.2187426111,7520.9978685219,-1,35796.3100000000,-0.0074838895,-0.3602023771
2021-06-07 05:30:00,4080.2834164437,7520.9978685219,-1,33552.7900000000,0.0597536632,-0.3219721254
2021-06-08 05:30:00,4097.9193290301,7520.9978685219,-1,33380.8100000000,0.0043222274,-0.3190415348
2021-06-09 05:30:00,3686.9916958602,7520.9978685219,-1,37388.0500000000,-0.1002771407,-0.3873261026
2021-06-10 05:30:00,3760.0385013762,7520.9978685219,-1,36675.7200000000,0.0198120342,-0.3751877864
2021-06-11 05:30:00,3692.7414668727,7520.9978685219,-1,37331.9800000000,-0.0178979642,-0.3863706531
2021-06-12 05:30:00,3875.8758267436,7520.9978685219,-1,35546.1100000000,0.0495930629,-0.3559388943
2021-06-13 05:30:00,3519.5828110162,7520.9978685219,-1,39020.5700000000,-0.0919258077,-0.4151447316
2021-06-14 05:30:00,3366.2022599424,7520.9978685219,-1,40516.2900000000,-0.0435791852,-0.4406322476
2021-06-15 05:30:00,3359.9710935307,3359.9710935307,0,40144.0400000000,-0.0018510969,-0.4416676915
2021-06-16 05:30:00,3359.9710935307,3359.9710935307,0,38349.0100000000,0.0000000000,-0.4416676915
2021-06-17 05:30:00,3359.9710935307,3359.9710935307,0,38092.9700000000,0.0000000000,-0.4416676915
2021-06-18 05:30:00,3359.9710935307,3359.9710935307,0,35819.8400000000,0.0000000000,-0.4416676915
2021-06-19 05:30:00,3359.9710935307,3359.9710935307,0,35483.7200000000,0.0000000000,-0.4416676915
2021-06-20 05:30:00,3359.9710935307,3359.9710935307,0,35600.1600000000,0.0000000000,-0.4416676915
2021-06-21 05:30:00,3359.9710935307,3359.9710935307,0,31608.9300000000,0.0000000000,-0.4416676915
2021-06-22 05:30:00,3359.9710935307,3359.9710935307,0,32509.5600000000,0.0000000000,-0.4416676915
2021-06-23 05:30:00,3359.9710935307,3359.9710935307,0,33678.0700000000,0.0000000000,-0.4416676915
2021-06-24 05:30:00,3359.9710935307,3359.9710935307,0,34663.0900000000,0.0000000000,-0.4416676915
2021-06-25 05:30:00,3359.9710935307,3359.9710935307,0,31584.4500000000,0.0000000000,-0.4416676915
2021-06-26 05:30:00,3359.9710935307,3359.9710935307,0,32283.6500000000,0.0000000000,-0.4416676915
2021-06-27 05:30:00,3359.9710935307,3359.9710935307,0,34700.3400000000,0.0000000000,-0.4416676915
2021-06-28 05:30:00,3359.9710935307,3359.9710935307,0,34494.8900000000,0.0000000000,-0.4416676915
2021-06-29 05:30:00,3359.9710935307,3359.9710935307,0,35911.7300000000,0.0000000000,-0.4416676915
2021-06-30 05:30:00,3359.9710935307,3359.9710935307,0,35045.0000000000,0.0000000000,-0.4416676915
2021-07-01 05:30:00,3359.9710935307,3359.9710935307,0,33504.6900000000,0.0000000000,-0.4416676915
2021-07-02 05:30:00,3359.9710935307,3359.9710935307,0,33786.5500000000,0.0000000000,-0.4416676915
2021-07-03 05:30:00,3359.9710935307,3359.9710935307,0,34669.1300000000,0.0000000000,-0.4416676915
2021-07-04 05:30:00,3359.9710935307,3359.9710935307,0,35286.5100000000,0.0000000000,-0.4416676915
2021-07-05 05:30:00,3359.9710935307,3359.9710935307,0,33690.1400000000,0.0000000000,-0.4416676915
2021-07-06 05:30:00,3359.9710935307,3359.9710935307,0,34220.0100000000,0.0000000000,-0.4416676915
2021-07-07 05:30:00,3359.9710935307,3359.9710935307,0,33862.1200000000,0.0000000000,-0.4416676915
2021-07-08 05:30:00,3359.9710935307,3359.9710935307,0,32875.7100000000,0.0000000000,-0.4416676915
2021-07-09 05:30:00,3359.9710935307,3359.9710935307,0,33815.8100000000,0.0000000000,-0.4416676915
2021-07-10 05:30:00,3359.9710935307,3359.9710935307,0,33502.8700000000,0.0000000000,-0.4416676915
2021-07-11 05:30:00,3359.9710935307,3359.9710935307,0,34258.9900000000,0.0000000000,-0.4416676915
2021-07-12 05:30:00,3359.9710935307,3359.9710935307,0,33086.6300000000,0.0000000000,-0.4416676915
2021-07-13 05:30:00,3359.9710935307,3359.9710935307,0,32729.7700000000,0.0000000000,-0.4416676915
2021-07-14 05:30:00,3359.9710935307,3359.9710935307,0,32820.0200000000,0.0000000000,-0.4416676915
2021-07-15 05:30:00,3359.9710935307,3359.9710935307,0,31880.0000000000,0.0000000000,-0.4416676915
2021-07-16 05:30:00,3359.9710935307,3359.9710935307,0,31383.8700000000,0.0000000000,-0.4416676915
2021-07-17 05:30:00,3359.9710935307,3359.9710935307,0,31520.0700000000,0.0000000000,-0.4416676915
2021-07-18 05:30:00,3359.9710935307,3359.9710935307,0,31778.5600000000,0.0000000000,-0.4416676915
2021-07-19 05:30:00,3359.9710935307,3359.9710935307,0,30839.6500000000,0.0000000000,-0.4416676915
2021-07-20 05:30:00,3359.9710935307,3359.9710935307,0,29790.3500000000,0.0000000000,-0.4416676915
2021-07-21 05:30:00,3359.9710935307,3359.9710935307,0,32144.5100000000,0.0000000000,-0.4416676915
